Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
928.1688,41,28,13,3.352633,7.427355,39.34019,7.810274,6.581075,30.92249,178.0999,3.992394,22.64265,17.69195,0.07304274,0.0286741,15.20023,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
929.2606,41,28,13,3.352633,7.427355,39.34019,7.810274,6.581075,30.92249,178.0999,3.992394,22.64265,17.69195,0.07304274,0.0286741,15.20023,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
930.3475,40,28,12,3.365428,7.53154,39.41335,7.794774,6.408367,30.78526,178.6958,3.960482,22.2822,17.79978,0.07423469,0.02690048,15.54815,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
931.4495,39,27,12,3.357938,7.523694,39.52616,7.675547,6.393455,30.7999,178.7767,3.969972,22.57452,18.09915,0.07335377,0.02743096,15.71525,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
932.537,39,27,12,3.357938,7.523694,39.52616,7.675547,6.393455,30.7999,178.7767,3.969972,22.57452,18.09915,0.07335377,0.02743096,15.71525,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
933.5823,39,27,12,3.357938,7.523694,39.52616,7.675547,6.393455,30.7999,178.7767,3.969972,22.57452,18.09915,0.07335377,0.02743096,15.71525,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
934.634,39,27,12,3.357938,7.523694,39.52616,7.675547,6.393455,30.7999,178.7767,3.969972,22.57452,18.09915,0.07335377,0.02743096,15.71525,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
935.7244,39,27,12,3.357938,7.523694,39.52616,7.675547,6.393455,30.7999,178.7767,3.969972,22.57452,18.09915,0.07335377,0.02743096,15.71525,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
936.7587,40,27,13,3.347331,7.496268,39.76819,7.762747,6.352976,30.84414,178.8332,3.976482,22.35828,17.89198,0.07344361,0.02799251,15.67175,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
937.7985,41,27,14,3.345106,7.494819,39.6157,7.871832,6.363442,30.87926,179.2591,3.966749,22.39646,17.51842,0.07330845,0.02749882,18.63979,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
938.8398,39,25,14,3.386979,7.535433,39.52382,8.042809,6.394573,30.7366,179.8973,3.993421,22.8121,17.94047,0.07242879,0.02841698,19.2823,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
939.8793,40,25,15,3.378323,7.413995,39.36909,8.055484,6.612329,30.74987,179.5351,4.041187,23.23169,17.66787,0.07127842,0.02949178,18.82661,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
940.9453,40,25,15,3.378323,7.413995,39.36909,8.055484,6.612329,30.74987,179.5351,4.041187,23.23169,17.66787,0.07127842,0.02949178,18.82661,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
941.9866,40,25,15,3.378323,7.413995,39.36909,8.055484,6.612329,30.74987,179.5351,4.041187,23.23169,17.66787,0.07127842,0.02949178,18.82661,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
943.001,40,25,15,3.378323,7.413995,39.36909,8.055484,6.612329,30.74987,179.5351,4.041187,23.23169,17.66787,0.07127842,0.02949178,18.82661,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
944.101,40,25,15,3.378323,7.413995,39.36909,8.055484,6.612329,30.74987,179.5351,4.041187,23.23169,17.66787,0.07127842,0.02949178,18.82661,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
945.1819,40,25,15,3.378323,7.413995,39.36909,8.055484,6.612329,30.74987,179.5351,4.041187,23.23169,17.66787,0.07127842,0.02949178,18.82661,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
946.2476,40,25,15,3.378323,7.413995,39.36909,8.055484,6.612329,30.74987,179.5351,4.041187,23.23169,17.66787,0.07127842,0.02949178,18.82661,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
947.3484,39,24,15,3.377014,7.407317,39.15857,8.169988,6.594025,31.03407,179.6205,4.045235,23.22015,17.81451,0.06980591,0.03003152,19.12205,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
948.4528,39,24,15,3.377014,7.407317,39.15857,8.169988,6.594025,31.03407,179.6205,4.045235,23.22015,17.81451,0.06980591,0.03003152,19.12205,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
949.5814,39,24,15,3.379583,7.393757,39.14022,8.194253,6.58327,31.04429,180.1655,4.05257,23.42075,18.48786,0.06893743,0.03006033,19.04017,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
950.7185,39,24,15,3.379583,7.393757,39.14022,8.194253,6.58327,31.04429,180.1655,4.05257,23.42075,18.48786,0.06893743,0.03006033,19.04017,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
951.7549,40,24,16,3.368238,7.365547,39.31976,8.08517,6.547139,30.70272,179.8349,4.050062,23.37568,18.24449,0.06853153,0.0296324,19.84471,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
952.8355,41,24,17,3.404873,7.367694,39.56506,7.937603,6.486247,30.72783,179.8623,4.028802,23.12026,18.06841,0.06908342,0.02917161,19.90604,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
953.8444,42,24,18,3.399545,7.372591,39.69117,8.105771,6.459047,30.71285,179.7686,4.013142,23.13396,18.74558,0.0684645,0.02949954,19.45608,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
954.8702,43,24,19,3.393572,7.407421,39.75083,7.997746,6.558798,30.53303,179.407,4.028678,23.16959,19.30389,0.06811615,0.02978345,19.33913,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
955.9602,43,24,19,3.393572,7.407421,39.75083,7.997746,6.558798,30.53303,179.407,4.028678,23.16959,19.30389,0.06811615,0.02978345,19.33913,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
957.0187,43,24,19,3.393572,7.407421,39.75083,7.997746,6.558798,30.53303,179.407,4.028678,23.16959,19.30389,0.06811615,0.02978345,19.33913,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
958.1003,43,24,19,3.393572,7.407421,39.75083,7.997746,6.558798,30.53303,179.407,4.028678,23.16959,19.30389,0.06811615,0.02978345,19.33913,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
959.1341,43,24,19,3.393572,7.407421,39.75083,7.997746,6.558798,30.53303,179.407,4.028678,23.16959,19.30389,0.06811615,0.02978345,19.33913,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
960.1643,42,23,19,3.413413,7.352805,39.91024,8.095453,6.58275,30.7518,179.6882,4.010325,23.12878,19.52934,0.06873663,0.02950284,19.29962,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
961.1722,41,23,18,3.417277,7.408221,39.81442,8.214331,6.494444,30.8635,179.3706,3.98681,23.1402,18.97977,0.06930425,0.02891526,19.15411,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
962.2924,43,24,19,3.435538,7.406424,39.56363,8.365178,6.395209,31.0129,179.1209,3.975362,23.15313,18.51817,0.07080107,0.02797983,19.43831,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
963.2787,43,24,19,3.435538,7.406424,39.56363,8.365178,6.395209,31.0129,179.1209,3.975362,23.15313,18.51817,0.07080107,0.02797983,19.43831,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
964.3665,43,24,19,3.435538,7.406424,39.56363,8.365178,6.395209,31.0129,179.1209,3.975362,23.15313,18.51817,0.07080107,0.02797983,19.43831,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
965.3787,43,24,19,3.435538,7.406424,39.56363,8.365178,6.395209,31.0129,179.1209,3.975362,23.15313,18.51817,0.07080107,0.02797983,19.43831,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
966.4203,43,24,19,3.435538,7.406424,39.56363,8.365178,6.395209,31.0129,179.1209,3.975362,23.15313,18.51817,0.07080107,0.02797983,19.43831,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
967.4595,44,24,20,3.414249,7.391368,39.37429,8.274262,6.378861,31.06953,179.1735,3.964267,23.08154,18.33895,0.07091242,0.0275392,19.76637,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
968.4914,45,25,20,3.395703,7.346506,39.32058,8.264914,6.515382,31.35644,179.0099,3.987622,23.37975,18.16925,0.06988708,0.02857195,19.44955,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
969.5417,43,23,20,3.366951,7.313603,39.21349,8.496666,6.537758,31.10622,178.7425,3.986852,23.31805,17.84151,0.06941031,0.0288498,19.05474,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
970.6446,43,23,20,3.366951,7.313603,39.21349,8.496666,6.537758,31.10622,178.7425,3.986852,23.31805,17.84151,0.06941031,0.0288498,19.05474,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
971.7296,44,23,21,3.398298,7.312552,39.10084,8.564069,6.454751,30.66435,178.66,3.98241,23.14354,17.72114,0.069269,0.02844211,18.65377,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
972.8056,43,22,21,3.403929,7.259092,39.26487,8.678732,6.453221,30.60578,178.856,4.010078,23.41789,17.97015,0.06851498,0.02881389,19.06288,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
973.8899,43,22,21,3.403929,7.259092,39.26487,8.678732,6.453221,30.60578,178.856,4.010078,23.41789,17.97015,0.06851498,0.02881389,19.06288,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
974.9608,43,22,21,3.403929,7.259092,39.26487,8.678732,6.453221,30.60578,178.856,4.010078,23.41789,17.97015,0.06851498,0.02881389,19.06288,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
976.0591,44,22,22,3.434861,7.279091,39.39914,8.794462,6.414534,30.42115,179.1998,3.997736,23.47491,17.73724,0.06893165,0.02890991,19.45172,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
977.0845,45,22,23,3.420959,7.245728,39.31052,8.872126,6.416178,30.01271,179.5841,3.989638,23.19388,18.1812,0.07036437,0.02854044,19.03787,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
978.1194,46,23,23,3.40962,7.140867,39.16598,8.868165,6.622744,30.08526,179.098,4.027971,23.49957,18.03607,0.0694549,0.02938685,18.66207,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
979.2013,46,23,23,3.40962,7.140867,39.16598,8.868165,6.622744,30.08526,179.098,4.027971,23.49957,18.03607,0.0694549,0.02938685,18.66207,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
980.2786,46,23,23,3.40962,7.140867,39.16598,8.868165,6.622744,30.08526,179.098,4.027971,23.49957,18.03607,0.0694549,0.02938685,18.66207,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
981.3062,46,23,23,3.40962,7.140867,39.16598,8.868165,6.622744,30.08526,179.098,4.027971,23.49957,18.03607,0.0694549,0.02938685,18.66207,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
982.37,46,23,23,3.40962,7.140867,39.16598,8.868165,6.622744,30.08526,179.098,4.027971,23.49957,18.03607,0.0694549,0.02938685,18.66207,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
983.407,46,23,23,3.40962,7.140867,39.16598,8.868165,6.622744,30.08526,179.098,4.027971,23.49957,18.03607,0.0694549,0.02938685,18.66207,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
984.4811,47,24,23,3.397814,7.186849,39.04381,8.799129,6.554025,30.0537,179.4625,4.016042,23.49565,18.36981,0.07009149,0.02899444,18.97114,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
985.5767,48,24,24,3.401073,7.223008,38.92968,8.707748,6.638854,29.7014,179.3068,4.040231,23.52737,18.90925,0.06942654,0.02921008,18.84829,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
986.671,48,24,24,3.401073,7.223008,38.92968,8.707748,6.638854,29.7014,179.3068,4.040231,23.52737,18.90925,0.06942654,0.02921008,18.84829,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
987.7699,49,25,24,3.452698,7.211319,39.10349,8.758414,6.611107,29.56933,179.4965,4.0405,23.42122,18.62463,0.07007273,0.02881212,19.41134,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
988.843,49,25,24,3.452698,7.211319,39.10349,8.758414,6.611107,29.56933,179.4965,4.0405,23.42122,18.62463,0.07007273,0.02881212,19.41134,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
989.9118,48,24,24,3.455811,7.2387,38.96427,8.848215,6.544272,29.35298,179.3317,4.042945,23.26506,18.27489,0.06995836,0.02903139,19.35701,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
990.9808,48,24,24,3.455811,7.2387,38.96427,8.848215,6.544272,29.35298,179.3317,4.042945,23.26506,18.27489,0.06995836,0.02903139,19.35701,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
992.0552,48,24,24,3.455811,7.2387,38.96427,8.848215,6.544272,29.35298,179.3317,4.042945,23.26506,18.27489,0.06995836,0.02903139,19.35701,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
993.1559,49,24,25,3.454691,7.23773,38.8896,8.927682,6.520407,29.14919,178.9408,4.054746,23.104,18.05323,0.06986561,0.02873607,18.98035,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
994.2067,49,24,25,3.454691,7.23773,38.8896,8.927682,6.520407,29.14919,178.9408,4.054746,23.104,18.05323,0.06986561,0.02873607,18.98035,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
995.2944,51,25,26,3.467411,7.220756,38.98893,8.693156,6.447269,29.23004,179.4611,4.043992,22.98895,17.57116,0.07072166,0.02789088,21.78282,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
996.3701,51,25,26,3.467411,7.220756,38.98893,8.693156,6.447269,29.23004,179.4611,4.043992,22.98895,17.57116,0.07072166,0.02789088,21.78282,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
997.4233,50,25,25,3.474657,7.185444,38.89797,8.581628,6.470699,29.45819,179.3333,4.0632,22.97067,17.69925,0.0712397,0.02776222,21.5567,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
998.4867,52,26,26,3.443203,7.220704,38.95107,8.568043,6.392709,29.27763,179.2094,4.028376,22.97888,17.38434,0.0713972,0.02767816,22.48916,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
999.5344,52,26,26,3.443203,7.220704,38.95107,8.568043,6.392709,29.27763,179.2094,4.028376,22.97888,17.38434,0.0713972,0.02767816,22.48916,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1000.644,51,25,26,3.453024,7.230186,39.02099,8.480434,6.391316,29.55694,179.3145,4.026192,23.17024,17.49838,0.06997963,0.02795592,22.90607,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1001.641,52,25,27,3.443535,7.151788,38.89209,8.473807,6.549832,29.58375,179.0678,4.070323,23.47739,17.24998,0.06908215,0.02912897,22.48681,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1002.66,52,25,27,3.437973,7.182181,39.06811,8.291399,6.689539,29.42962,178.6623,4.105778,23.48461,17.28954,0.06850213,0.02974746,23.30813,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1003.676,52,25,27,3.437973,7.182181,39.06811,8.291399,6.689539,29.42962,178.6623,4.105778,23.48461,17.28954,0.06850213,0.02974746,23.30813,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1004.77,50,24,26,3.459915,7.163756,39.49641,8.16722,6.724632,29.33288,178.574,4.097441,23.27598,17.47668,0.07021461,0.02844833,22.17645,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1005.886,51,24,27,3.458194,7.167388,39.36527,8.262492,6.725789,29.37424,178.9419,4.078585,23.37167,17.20454,0.07008233,0.0280813,26.03839,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1006.879,52,25,27,3.495733,7.142378,39.55739,8.352362,6.731096,29.54622,178.9011,4.071419,23.21002,17.08442,0.0697289,0.02844925,25.64174,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1007.902,51,24,27,3.459781,7.14718,39.41587,8.279272,6.755926,29.58129,178.849,4.069178,23.06409,17.32346,0.06952,0.02887551,25.93238,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1008.982,50,23,27,3.466519,7.130613,39.25726,8.207033,6.757064,29.5425,178.9937,4.069088,23.26686,17.462,0.06939709,0.02924524,26.25732,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1010.006,51,23,28,3.43829,7.117182,39.10248,8.285922,6.681667,29.61339,178.9331,4.083739,23.19001,17.38239,0.0696692,0.02885153,26.57199,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1011.108,51,23,28,3.43829,7.117182,39.10248,8.285922,6.681667,29.61339,178.9331,4.083739,23.19001,17.38239,0.0696692,0.02885153,26.57199,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1012.19,49,21,28,3.418917,7.06447,39.07192,8.498236,6.773324,29.29696,179.3263,4.067986,23.65789,17.73867,0.0691472,0.0281497,27.42239,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1013.246,48,21,27,3.440407,7.024444,39.1808,8.573655,6.809581,29.07378,179.4503,4.088061,23.77629,17.92842,0.06862146,0.02853421,27.6731,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1014.271,47,20,27,3.429582,7.056333,38.9803,8.667628,6.810208,29.02689,179.1727,4.083811,23.77227,17.35627,0.06856208,0.02873714,27.17459,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1015.302,47,20,27,3.429582,7.056333,38.9803,8.667628,6.810208,29.02689,179.1727,4.083811,23.77227,17.35627,0.06856208,0.02873714,27.17459,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1016.339,46,19,27,3.442537,7.021837,38.84695,8.752481,6.834884,29.19627,179.422,4.055286,23.68838,17.42887,0.06882431,0.02835093,27.0669,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1017.376,46,19,27,3.442537,7.021837,38.84695,8.752481,6.834884,29.19627,179.422,4.055286,23.68838,17.42887,0.06882431,0.02835093,27.0669,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1018.379,47,19,28,3.48834,7.063919,39.05367,8.65981,6.781952,29.1737,179.8162,4.051369,23.53245,17.13266,0.06876665,0.02798345,27.23539,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1019.464,47,19,28,3.48834,7.063919,39.05367,8.65981,6.781952,29.1737,179.8162,4.051369,23.53245,17.13266,0.06876665,0.02798345,27.23539,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1020.531,49,21,28,3.520215,7.079705,39.03595,8.622322,6.725202,29.12435,180.151,4.053444,23.60381,16.55004,0.06887885,0.02771056,28.40167,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1021.599,49,21,28,3.520215,7.079705,39.03595,8.622322,6.725202,29.12435,180.151,4.053444,23.60381,16.55004,0.06887885,0.02771056,28.40167,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
