Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
79.31533,404,196,208,2.993146,2.852953,35.12613,7.672849,7.799118,29.137,150.1714,4.323303,47.67666,21.17479,0.044268,0.03584162,2.883434,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
80.34791,403,196,207,2.995018,2.849644,35.12862,7.67339,7.810569,29.12228,150.1,4.330885,47.67963,21.183,0.04423817,0.03583461,2.88151,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
81.34351,398,194,204,2.995204,2.837619,35.13922,7.6542,7.809276,29.1247,150.0918,4.323422,47.86951,21.20833,0.04416851,0.03577995,2.883543,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
82.36266,414,202,212,2.993821,2.805089,35.55765,7.550635,7.777234,29.12822,150.539,4.31389,47.8279,21.36794,0.04398982,0.03527267,2.838894,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
83.38263,412,201,211,2.99764,2.803401,35.5927,7.544526,7.778604,29.12238,150.75,4.306765,47.88121,21.34153,0.04404834,0.03526495,2.844188,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
84.41883,410,199,211,2.992965,2.790957,35.5891,7.520138,7.763309,28.99842,150.7522,4.286419,47.89153,21.42318,0.04420761,0.03524092,2.836188,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
85.44292,409,199,210,2.992331,2.791758,35.58823,7.512275,7.749735,28.95086,150.8701,4.287725,48.00686,21.37914,0.04419779,0.03529505,2.835117,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
86.46055,410,200,210,2.994763,2.783653,35.65032,7.55485,7.75529,28.90729,150.79,4.299498,47.86328,21.32313,0.04420547,0.03537872,2.827006,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
87.45963,409,198,211,2.990025,2.783581,35.68839,7.535289,7.756083,28.84447,150.908,4.295137,47.96901,21.41031,0.04426004,0.03517343,2.81688,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
88.48477,409,198,211,2.989844,2.772398,35.70483,7.513633,7.768634,28.72312,150.8366,4.280865,47.84486,21.47008,0.04453703,0.0351431,2.804875,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
89.50258,410,199,211,2.992602,2.758311,35.73449,7.527688,7.75508,28.69622,150.6886,4.275416,47.83539,21.58599,0.0447695,0.03525382,2.805986,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
90.521,418,203,215,3.005311,2.745095,35.67442,7.503026,7.731485,28.82534,150.1422,4.314696,47.94057,21.56563,0.04448115,0.03532536,2.820926,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
91.54257,419,204,215,3.010488,2.747742,35.61553,7.541814,7.675382,29.05459,150.2981,4.336959,47.53124,21.53002,0.04437713,0.03556302,2.779058,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
92.54509,418,204,214,3.012317,2.745178,35.69931,7.568398,7.657459,29.11106,150.5791,4.328517,47.18264,21.70408,0.04432955,0.03551004,2.777882,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
93.59296,417,203,214,3.012501,2.73222,35.93154,7.532322,7.667134,29.01963,150.7869,4.33829,46.9303,21.74328,0.04459068,0.03527846,2.782197,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
94.60219,417,204,213,3.01828,2.720406,36.00249,7.502472,7.670929,28.96732,150.9156,4.339884,46.71846,21.67817,0.04462592,0.03549115,2.768528,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
95.62243,421,205,216,3.02491,2.718886,35.89207,7.48907,7.682157,28.79281,150.5456,4.342374,46.85612,21.84934,0.04444441,0.03574465,2.743914,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
96.66513,422,205,217,3.022207,2.73851,36.02841,7.533168,7.725506,28.86168,150.2413,4.360359,46.91304,21.93501,0.04443389,0.03554514,2.734339,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
97.66357,427,208,219,3.024695,2.728597,36.04122,7.535511,7.742702,28.87828,150.2453,4.362617,47.07867,21.7519,0.04469121,0.03578266,2.748182,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
98.69913,432,210,222,3.028942,2.7225,36.16524,7.515542,7.742551,28.98095,150.6419,4.330276,46.86716,21.78502,0.04458626,0.03581655,2.746553,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
99.70465,432,210,222,3.028942,2.7225,36.16524,7.515542,7.742551,28.98095,150.6419,4.330276,46.86716,21.78502,0.04458626,0.03581655,2.746553,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
100.7206,432,210,222,3.018888,2.726981,36.10427,7.530399,7.656439,28.92308,151.2874,4.329338,47.02425,21.61391,0.04420853,0.03548446,2.744967,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
101.7411,426,207,219,3.019921,2.730609,36.09394,7.537787,7.669545,28.78875,151.8499,4.323879,46.94098,21.52629,0.04417026,0.03570225,2.741565,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
102.7566,421,206,215,3.018439,2.737779,36.31088,7.551353,7.705592,28.7736,152.7376,4.358029,46.73911,21.55583,0.04382462,0.03606299,2.753716,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
103.7814,414,201,213,3.020839,2.733991,36.32567,7.554817,7.697834,28.74667,153.2731,4.357753,46.40805,21.53298,0.0437988,0.03618583,2.754841,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
104.8029,410,201,209,3.015277,2.736292,36.35531,7.557394,7.701532,28.74833,153.5981,4.341113,46.36178,21.4816,0.04390049,0.03600063,2.764539,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
105.8162,407,199,208,3.01442,2.737899,36.53574,7.494027,7.733577,28.60496,154.0094,4.367137,46.09604,21.52997,0.04394118,0.03583863,2.779678,22,12,10,2.910117,3.105471,4.368819,7.312881,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
106.8241,404,196,208,3.012178,2.731952,36.69424,7.479297,7.792299,28.6362,153.9654,4.37913,45.85872,21.63533,0.04425708,0.03610276,2.776994,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
107.8424,408,198,210,3.017202,2.721408,36.58338,7.414451,7.813384,28.46179,154.4302,4.370865,45.37029,21.83341,0.04391467,0.03590691,2.77065,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
108.8622,415,201,214,3.01084,2.715482,36.92641,7.458715,7.73786,28.58105,154.6156,4.359056,45.74905,21.71948,0.04417953,0.0356272,2.765896,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
109.8935,405,195,210,3.018976,2.711612,36.82969,7.417689,7.745447,28.63406,155.4,4.363431,45.71098,21.81719,0.04459298,0.03573373,2.755784,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
110.8957,404,195,209,3.016285,2.698996,37.03465,7.461065,7.734296,28.65482,155.9997,4.32987,45.98734,21.74647,0.04460191,0.03607009,2.778414,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
111.922,404,194,210,3.015531,2.700177,37.22892,7.398883,7.675218,28.73322,156.5349,4.315701,45.64507,21.7127,0.04448416,0.03618601,2.80592,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
112.9185,397,188,209,3.013006,2.700529,37.36745,7.413373,7.677826,28.65299,157.0206,4.293877,45.86689,21.67408,0.04461316,0.03599942,2.816117,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
113.9557,392,185,207,3.010813,2.689387,37.5592,7.341585,7.662268,28.58897,157.2655,4.26185,46.16217,21.53502,0.04456431,0.03588698,2.823416,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
114.9487,394,187,207,3.015807,2.699383,37.6265,7.304862,7.641045,28.78506,157.6721,4.229695,45.61549,21.47353,0.04443368,0.03558469,2.845346,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
115.9572,392,188,204,3.017648,2.686197,37.65255,7.251564,7.672763,28.79113,158.4682,4.261825,45.58926,21.64649,0.04397129,0.03538964,2.838886,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
116.9562,390,185,205,3.020656,2.688234,37.74724,7.30887,7.679353,28.76622,158.7828,4.276989,45.74108,21.74599,0.04433898,0.03538458,2.835038,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
117.9646,394,186,208,3.028263,2.700065,37.71791,7.300663,7.693038,28.91312,159.0563,4.252296,46.08087,21.60714,0.04469924,0.03547078,2.842314,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
118.9795,399,189,210,3.035189,2.687093,37.74984,7.360833,7.68649,28.93279,159.1603,4.291754,46.00003,21.50212,0.04485797,0.03537406,2.829654,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
119.9921,397,187,210,3.034395,2.688229,37.80032,7.349609,7.688725,28.93089,159.02,4.288627,46.15262,21.46871,0.04479441,0.03537567,2.812482,26,14,12,2.873809,3.285563,4.301373,6.577118,28.76599,182.2285,7.670602,28.81462,26.44044,0.03266874,0.03607579
121.0185,394,183,211,3.041404,2.687188,37.76294,7.316051,7.712445,28.88176,159.4654,4.300473,46.00431,21.43888,0.04463262,0.03520563,2.820299,22,12,10,2.910117,3.105471,4.368819,7.31288,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
122.0221,400,187,213,3.029651,2.684085,37.99556,7.319983,7.827889,28.76027,160.0141,4.270866,45.57655,21.88103,0.0441223,0.0356715,2.830121,22,12,10,2.910117,3.105471,4.368819,7.31288,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
123.0173,398,184,214,3.025748,2.676963,37.79281,7.293756,7.792402,28.61848,160.5824,4.287362,45.18206,22.02513,0.0441457,0.03588859,2.815568,22,12,10,2.910117,3.105471,4.368819,7.31288,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
124.026,395,183,212,3.021456,2.676303,37.74741,7.29483,7.767784,28.57268,160.6564,4.303543,44.99981,21.9632,0.04415423,0.03579094,2.827832,22,12,10,2.910117,3.105471,4.368819,7.31288,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
125.034,400,184,216,3.027744,2.68047,37.66562,7.230709,7.75387,28.55211,160.7219,4.329949,44.84805,22.18497,0.04419494,0.03590636,2.805151,22,12,10,2.910117,3.105471,4.368819,7.31288,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
126.039,396,182,214,3.026504,2.675279,37.75095,7.223735,7.735934,28.4856,160.7443,4.323432,45.16431,22.18341,0.0442074,0.03582352,2.811396,22,12,10,2.910117,3.105471,4.368819,7.31288,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
127.0615,401,185,216,3.038572,2.671319,37.95173,7.245864,7.7602,28.55356,160.5012,4.332638,44.77022,22.04983,0.04420652,0.03566959,2.815348,22,12,10,2.910117,3.105471,4.368819,7.31288,26.96074,183.4039,8.17533,26.60999,26.02811,0.03521861,0.03614251
128.0554,388,179,209,3.028541,2.694317,38.39874,7.340208,7.738594,28.83866,160.8776,4.343614,45.09948,21.99014,0.04454877,0.0358258,2.839695,27,15,12,2.760272,3.110954,4.129034,7.315239,28.71141,192.4112,7.780749,25.77075,26.01745,0.03458136,0.0417546
129.0972,387,178,209,3.030065,2.69643,38.46594,7.353576,7.728773,28.83108,160.7971,4.335805,45.03944,21.97058,0.04462149,0.03578466,2.838814,27,15,12,2.760272,3.110954,4.129034,7.315239,28.71141,192.4112,7.780749,25.77075,26.01745,0.03458136,0.0417546
130.1182,382,175,207,3.031016,2.69615,38.40045,7.335673,7.701626,28.75989,160.881,4.316431,45.0267,22.04008,0.04481089,0.03579154,2.831167,27,15,12,2.760272,3.110954,4.129034,7.315239,28.71141,192.4112,7.780749,25.77075,26.01745,0.03458136,0.0417546
131.1394,384,177,207,3.021956,2.675815,38.5935,7.353912,7.719394,28.84686,161.0677,4.35848,44.6577,21.99835,0.04528502,0.03567645,2.915577,27,15,12,2.760272,3.110954,4.129034,7.315239,28.71141,192.4112,7.780749,25.77075,26.01745,0.03458136,0.0417546
132.1593,382,178,204,3.022623,2.659262,38.81435,7.35531,7.660206,28.70382,161.7795,4.325088,45.03955,22.07321,0.04539529,0.03557586,2.883401,27,15,12,2.760272,3.110954,4.129034,7.315239,28.71141,192.4112,7.780749,25.77075,26.01745,0.03458136,0.0417546
133.1749,379,180,199,3.027978,2.678544,38.90212,7.309306,7.607197,28.5647,162.3732,4.339128,45.25016,22.08557,0.04542908,0.03604091,2.898436,27,15,12,2.760272,3.110954,4.129034,7.315239,28.71141,192.4112,7.780749,25.77075,26.01745,0.03458136,0.0417546
134.1948,377,183,194,3.031095,2.676024,39.02466,7.241417,7.574238,28.54087,162.9111,4.398849,45.15977,21.79306,0.04518445,0.03605822,2.917709,27,15,12,2.760272,3.110954,4.129034,7.315239,28.71141,192.4112,7.780749,25.77075,26.01745,0.03458136,0.0417546
135.1967,382,190,192,3.038481,2.639551,39.07285,7.253347,7.615172,28.46512,163.3877,4.418545,45.16982,21.77849,0.04516482,0.03599636,2.931543,27,15,12,2.760272,3.110954,4.129034,7.315239,28.71141,192.4112,7.780749,25.77075,26.01745,0.03458136,0.0417546
136.1922,382,193,189,3.030292,2.648282,39.14632,7.186663,7.580427,28.43591,163.439,4.420048,45.25887,21.86014,0.04482103,0.03594341,2.924278,27,15,12,2.760272,3.110954,4.129034,7.315239,28.71141,192.4112,7.780749,25.77075,26.01745,0.03458136,0.0417546
137.2013,375,193,182,3.038367,2.649719,39.32581,7.216616,7.602279,28.34628,163.9863,4.447746,45.20741,21.95747,0.04485608,0.03610631,2.935284,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
138.2337,371,191,180,3.039785,2.637392,39.41275,7.234549,7.597113,28.24935,164.5346,4.461717,45.1511,21.99032,0.04460499,0.03604233,2.913536,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
139.2384,365,191,174,3.034939,2.629153,39.58156,7.249426,7.589922,27.99053,164.3542,4.448298,45.06308,21.9686,0.04454999,0.03604021,2.802669,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
140.246,364,190,174,3.045516,2.61481,39.51237,7.286629,7.516989,27.94951,164.9229,4.430876,44.61102,22.00037,0.04451771,0.03630746,2.829974,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
141.2789,369,190,179,3.034055,2.624958,39.59314,7.336029,7.418507,28.03684,165.2381,4.477743,44.80926,22.05282,0.04534972,0.03618323,2.883975,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
142.3015,387,199,188,3.036282,2.585656,39.94533,7.388928,7.484658,28.19126,164.7646,4.527897,44.98759,22.39049,0.04486439,0.03637086,2.966704,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
143.3273,393,204,189,3.045309,2.550474,40.05243,7.372042,7.532108,28.2962,164.7127,4.521745,45.26845,22.14999,0.04467354,0.03601651,2.939405,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
144.3216,391,205,186,3.047251,2.542884,40.06959,7.376104,7.529253,28.29702,164.5477,4.506639,45.67015,22.07782,0.04465159,0.03610856,2.940827,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
145.3615,379,196,183,3.046582,2.548761,40.08,7.379418,7.56177,28.54601,164.8994,4.500235,45.42529,22.30596,0.04494496,0.03601252,2.961837,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
146.3848,381,195,186,3.038929,2.525476,40.04343,7.335674,7.541274,28.55951,165.3644,4.482693,45.34755,22.29957,0.04514505,0.03614915,2.993084,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
147.4272,381,198,183,3.054734,2.494253,40.20337,7.429446,7.471797,28.356,165.3031,4.458829,45.15693,22.27399,0.04504373,0.03635597,3.008726,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
148.4414,380,198,182,3.068557,2.488659,40.49945,7.48729,7.562935,28.3015,165.6004,4.484732,45.05197,22.23658,0.04461587,0.03586715,2.989669,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
149.4404,374,197,177,3.063862,2.482698,40.70991,7.51171,7.617318,28.21711,165.6719,4.507723,44.92699,22.30647,0.0444597,0.035871,2.991492,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
150.459,367,193,174,3.05968,2.488431,40.82889,7.477464,7.582583,28.333,165.904,4.519133,44.56625,22.40415,0.04436659,0.03621583,2.990446,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
151.4635,367,195,172,3.070907,2.485911,40.75502,7.481271,7.673357,28.31967,166.4146,4.518333,44.89448,22.41782,0.04395978,0.03606556,2.907451,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
152.4846,364,193,171,3.064629,2.477813,40.81007,7.475894,7.70198,28.50023,166.6434,4.54874,44.8872,22.57513,0.04347932,0.03597339,2.859252,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
153.5029,366,196,170,3.031127,2.499439,41.01775,7.477443,7.67715,28.71948,166.3315,4.577229,43.82344,22.75221,0.04342418,0.03637508,2.865667,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
154.5203,359,193,166,3.035354,2.506924,41.0166,7.497226,7.636776,28.65054,166.2674,4.564392,43.59273,22.66958,0.04345606,0.03644015,2.878064,31,18,13,2.76025,3.350552,4.108072,7.694031,28.52446,189.6073,7.985746,25.25569,26.62229,0.0333186,0.03970533
155.554,355,188,167,3.03394,2.516122,40.96506,7.475603,7.633831,28.45589,166.2265,4.573076,43.94162,22.54252,0.04343307,0.03627423,2.807354,29,18,11,2.721385,3.369498,4.133597,7.554496,28.16031,191.9836,7.943008,25.93935,26.61871,0.03476258,0.04006195
156.5708,349,187,162,3.034372,2.522789,40.98892,7.439207,7.60546,28.47262,166.1904,4.578717,44.18445,22.49235,0.04346188,0.03636808,2.810062,28,18,10,2.697793,3.343776,4.238923,7.787569,28.27546,193.2649,7.861132,26.17375,27.15911,0.03514015,0.03997509
157.6002,353,189,164,3.036607,2.507029,40.85165,7.396489,7.612895,28.23297,166.5528,4.56435,44.26257,22.49471,0.04337401,0.0368327,2.78363,26,16,10,2.629924,3.352391,4.146794,7.508789,29.22677,196.055,7.851337,26.86189,26.53194,0.03418996,0.04182813
158.616,350,189,161,3.042724,2.508437,40.76284,7.431348,7.673296,28.29988,166.1902,4.58747,44.03158,22.49165,0.04348167,0.03699706,2.781859,25,16,9,2.611863,3.365942,4.250666,7.334704,29.69371,197.5748,7.928037,27.64751,27.23993,0.03295119,0.04264273
159.6403,348,187,161,3.044923,2.513416,40.80129,7.444855,7.721987,28.53556,166.2881,4.602504,43.86192,22.46464,0.04274997,0.03719183,2.753095,25,16,9,2.611863,3.365942,4.250666,7.334704,29.69371,197.5748,7.928037,27.64751,27.23993,0.03295119,0.04264273
160.6451,345,187,158,3.04126,2.515087,40.76065,7.434426,7.727303,28.57009,166.2635,4.616402,43.69917,22.46444,0.04288986,0.03710065,2.752494,24,16,8,2.573105,3.428085,4.229884,7.344663,30.48249,199.1212,7.917104,27.60485,26.77135,0.03184104,0.04291216
161.6655,347,189,158,3.031938,2.518264,40.8369,7.438244,7.756144,28.49375,166.4867,4.655967,43.41901,22.44872,0.04370727,0.03680237,2.746638,24,16,8,2.573105,3.428085,4.229884,7.344663,30.48249,199.1212,7.917104,27.60485,26.77135,0.03184104,0.04291216
162.6802,344,187,157,3.03564,2.526753,40.86621,7.419236,7.741107,28.39977,166.4743,4.652502,43.49858,22.37557,0.04364492,0.03666756,2.743457,24,16,8,2.573105,3.428085,4.229884,7.344663,30.48249,199.1212,7.917104,27.60485,26.77135,0.03184104,0.04291216
163.6824,341,186,155,3.034677,2.514968,40.97965,7.421104,7.70627,28.438,166.438,4.662271,43.46539,22.23261,0.04374965,0.03658374,2.776306,24,16,8,2.573105,3.428085,4.229884,7.344663,30.48249,199.1212,7.917104,27.60485,26.77135,0.03184104,0.04291216
164.7008,335,184,151,3.037229,2.501949,40.99485,7.430746,7.711206,28.37165,166.8547,4.679407,43.83317,22.20305,0.04376363,0.0365192,2.781215,24,16,8,2.573105,3.428085,4.229884,7.344663,30.48249,199.1212,7.917104,27.60485,26.77135,0.03184104,0.04291216
165.7153,330,181,149,3.022161,2.475092,41.16439,7.432995,7.758683,28.18169,167.0203,4.68804,42.80463,22.20603,0.04321568,0.03637005,2.773859,23,16,7,2.580259,3.38332,4.197904,7.588193,30.90999,200.6072,7.811713,26.64287,27.03647,0.03256408,0.04308243
166.745,325,178,147,3.036093,2.475001,41.30869,7.47319,7.848485,28.06129,166.736,4.679651,43.06007,22.18186,0.04322633,0.03672121,2.828849,23,16,7,2.580259,3.38332,4.197904,7.588193,30.90999,200.6072,7.811713,26.64287,27.03647,0.03256408,0.04308243
167.7655,320,177,143,3.041645,2.469745,41.35919,7.503234,7.862689,28.00516,166.958,4.698179,43.02002,22.17945,0.04317936,0.03682287,2.838069,23,16,7,2.580259,3.38332,4.197904,7.588193,30.90999,200.6072,7.811713,26.64287,27.03647,0.03256408,0.04308243
168.7822,318,176,142,3.042794,2.462622,41.3638,7.531168,7.862138,28.04658,166.9315,4.706423,42.99578,22.15401,0.04332071,0.03695599,2.844388,23,16,7,2.580259,3.38332,4.197904,7.588193,30.90999,200.6072,7.811713,26.64287,27.03647,0.03256408,0.04308243
169.8026,313,174,139,3.037518,2.463307,41.38382,7.530667,7.826678,28.01524,167.1073,4.691077,42.73137,22.27598,0.04348535,0.03687831,2.857462,23,16,7,2.580259,3.38332,4.197904,7.588193,30.90999,200.6072,7.811713,26.64287,27.03647,0.03256408,0.04308243
170.8204,307,169,138,3.031896,2.453816,41.39021,7.537711,7.843898,27.986,166.9578,4.682234,42.32449,22.32969,0.04333203,0.03699285,2.853875,22,15,7,2.593593,3.309998,4.158794,7.379282,30.91954,201.9738,7.746052,26.18625,26.78913,0.032528,0.04457537
171.858,306,168,138,3.032755,2.453634,41.3721,7.524102,7.831937,27.94634,167.115,4.678787,42.34026,22.31771,0.04343428,0.03690252,2.847992,22,15,7,2.593593,3.309998,4.158794,7.379282,30.91954,201.9738,7.746052,26.18625,26.78913,0.032528,0.04457537
172.8554,298,164,134,3.038155,2.449163,41.51483,7.510301,7.851254,27.82094,167.1973,4.641859,42.83603,22.27618,0.04317382,0.036872,2.846526,22,15,7,2.593593,3.309998,4.158794,7.379282,30.91954,201.9738,7.746052,26.18625,26.78913,0.032528,0.04457537
173.8713,293,163,130,3.041641,2.44322,41.62883,7.490514,7.789321,27.8817,167.0892,4.641959,42.74352,22.25189,0.04333339,0.03695901,2.873161,22,15,7,2.593593,3.309998,4.158794,7.379282,30.91954,201.9738,7.746052,26.18625,26.78913,0.032528,0.04457537
174.9004,290,160,130,3.042222,2.428442,41.57986,7.514911,7.768723,27.72313,167.0948,4.613264,42.3822,22.40298,0.04322678,0.03688439,2.853987,21,14,7,2.598238,3.29474,4.009117,7.438498,31.52227,203.2733,7.685649,25.29701,26.37296,0.03295162,0.0449934
175.915,286,158,128,3.041601,2.425512,41.56373,7.475505,7.766836,27.75684,167.2666,4.618363,42.34531,22.46471,0.04323336,0.03673247,2.828212,20,13,7,2.618625,3.277158,4.013205,7.169943,31.73631,204.6734,7.836403,24.74105,26.55669,0.03163275,0.04563818
