Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
260.6813,23,13,10,3.305362,6.243828,36.21096,5.174717,9.248265,25.0543,176.804,4.525888,36.75833,22.92466,0.04251868,0.03747799,4.868374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261.7876,23,13,10,3.305362,6.243828,36.21096,5.174717,9.248265,25.0543,176.804,4.525888,36.75833,22.92466,0.04251868,0.03747799,4.868374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262.781,22,12,10,3.351291,6.21612,36.819,5.281316,9.089633,24.34422,176.3525,4.440943,36.88134,22.86746,0.04166064,0.03823814,5.027733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263.8338,22,12,10,3.351291,6.21612,36.819,5.281316,9.089633,24.34422,176.3525,4.440943,36.88134,22.86746,0.04166064,0.03823814,5.027733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264.8274,22,12,10,3.351291,6.21612,36.819,5.281316,9.089633,24.34422,176.3525,4.440943,36.88134,22.86746,0.04166064,0.03823814,5.027733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.9102,22,12,10,3.351291,6.21612,36.819,5.281316,9.089633,24.34422,176.3525,4.440943,36.88134,22.86746,0.04166064,0.03823814,5.027733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267.0163,22,12,10,3.351291,6.21612,36.819,5.281316,9.089633,24.34422,176.3525,4.440943,36.88134,22.86746,0.04166064,0.03823814,5.027733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.0473,22,12,10,3.351291,6.21612,36.819,5.281316,9.089633,24.34422,176.3525,4.440943,36.88134,22.86746,0.04166064,0.03823814,5.027733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.1754,25,15,10,3.335061,6.008681,36.74741,5.470602,9.708884,25.78083,177.1343,4.638057,37.50976,24.19302,0.03832301,0.03895465,6.213079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270.1796,25,15,10,3.335061,6.008681,36.74741,5.470602,9.708884,25.78083,177.1343,4.638057,37.50976,24.19302,0.03832301,0.03895465,6.213079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271.2659,25,15,10,3.335061,6.008681,36.74741,5.470602,9.708884,25.78083,177.1343,4.638057,37.50976,24.19302,0.03832301,0.03895465,6.213079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272.3806,25,15,10,3.335061,6.008681,36.74741,5.470602,9.708884,25.78083,177.1343,4.638057,37.50976,24.19302,0.03832301,0.03895465,6.213079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273.4008,25,15,10,3.335061,6.008681,36.74741,5.470602,9.708884,25.78083,177.1343,4.638057,37.50976,24.19302,0.03832301,0.03895465,6.213079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274.5808,25,15,10,3.335061,6.008681,36.74741,5.470602,9.708884,25.78083,177.1343,4.638057,37.50976,24.19302,0.03832301,0.03895465,6.213079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275.5313,25,15,10,3.335061,6.008681,36.74741,5.470602,9.708884,25.78083,177.1343,4.638057,37.50976,24.19302,0.03832301,0.03895465,6.213079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276.5914,25,15,10,3.335061,6.008681,36.74741,5.470602,9.708884,25.78083,177.1343,4.638057,37.50976,24.19302,0.03832301,0.03895465,6.213079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277.6019,25,15,10,3.335061,6.008681,36.74741,5.470602,9.708884,25.78083,177.1343,4.638057,37.50976,24.19302,0.03832301,0.03895465,6.213079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278.6284,25,15,10,3.335061,6.008681,36.74741,5.470602,9.708884,25.78083,177.1343,4.638057,37.50976,24.19302,0.03832301,0.03895465,6.213079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279.6078,23,13,10,3.318351,6.133448,38.18599,5.104823,9.953245,27.149,178.9534,4.647119,39.40534,24.59439,0.03963516,0.03739574,6.37641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280.6685,23,13,10,3.318351,6.133448,38.18599,5.104823,9.953245,27.149,178.9534,4.647119,39.40534,24.59439,0.03963516,0.03739574,6.37641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281.7849,23,13,10,3.318351,6.133448,38.18599,5.104823,9.953245,27.149,178.9534,4.647119,39.40534,24.59439,0.03963516,0.03739574,6.37641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282.9085,22,12,10,3.306761,6.219292,38.259,5.190202,9.98534,26.65699,179.4356,4.653965,39.60597,24.73741,0.0392654,0.03848516,6.462389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283.9197,22,12,10,3.306761,6.219292,38.259,5.190202,9.98534,26.65699,179.4356,4.653965,39.60597,24.73741,0.0392654,0.03848516,6.462389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.0011,21,12,9,3.271245,6.1768,38.03179,4.902772,10.07943,25.45916,180.2439,4.811015,40.3111,25.70666,0.03951767,0.03921049,6.250456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286.0414,20,12,8,3.252789,6.259695,37.57673,5.033514,10.12066,24.6682,180.6824,4.802944,40.56305,26.03973,0.0397076,0.04065821,6.496296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.1877,19,11,8,3.229321,6.327636,37.2019,5.167605,10.18227,23.98352,181.0915,4.911045,39.97322,27.12106,0.03937,0.04057553,6.78246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288.2715,19,11,8,3.229321,6.327636,37.2019,5.167605,10.18227,23.98352,181.0915,4.911045,39.97322,27.12106,0.03937,0.04057553,6.78246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.3701,19,11,8,3.229321,6.327636,37.2019,5.167605,10.18227,23.98352,181.0915,4.911045,39.97322,27.12106,0.03937,0.04057553,6.78246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.4741,19,11,8,3.229321,6.327636,37.2019,5.167605,10.18227,23.98352,181.0915,4.911045,39.97322,27.12106,0.03937,0.04057553,6.78246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.567,18,10,8,3.255525,6.424982,37.33117,5.320624,10.14271,23.23452,181.3079,4.915943,40.28915,27.34365,0.03973008,0.04209968,6.944844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.6781,18,10,8,3.255525,6.424982,37.33117,5.320624,10.14271,23.23452,181.3079,4.915943,40.28915,27.34365,0.03973008,0.04209968,6.944844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.7939,17,9,8,3.238234,6.565681,38.74601,4.856339,10.3186,23.45647,181.7288,4.802154,40.74606,27.5122,0.04037767,0.04375056,7.329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.8993,17,9,8,3.238234,6.565681,38.74601,4.856339,10.3186,23.45647,181.7288,4.802154,40.74606,27.5122,0.04037767,0.04375056,7.329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.9944,17,9,8,3.238234,6.565681,38.74601,4.856339,10.3186,23.45647,181.7288,4.802154,40.74606,27.5122,0.04037767,0.04375056,7.329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297.1377,17,9,8,3.238234,6.565681,38.74601,4.856339,10.3186,23.45647,181.7288,4.802154,40.74606,27.5122,0.04037767,0.04375056,7.329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.2735,17,9,8,3.238234,6.565681,38.74601,4.856339,10.3186,23.45647,181.7288,4.802154,40.74606,27.5122,0.04037767,0.04375056,7.329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.3967,17,9,8,3.238234,6.565681,38.74601,4.856339,10.3186,23.45647,181.7288,4.802154,40.74606,27.5122,0.04037767,0.04375056,7.329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.5242,17,9,8,3.238234,6.565681,38.74601,4.856339,10.3186,23.45647,181.7288,4.802154,40.74606,27.5122,0.04037767,0.04375056,7.329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.5373,17,9,8,3.238234,6.565681,38.74601,4.856339,10.3186,23.45647,181.7288,4.802154,40.74606,27.5122,0.04037767,0.04375056,7.329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.6811,17,9,8,3.238234,6.565681,38.74601,4.856339,10.3186,23.45647,181.7288,4.802154,40.74606,27.5122,0.04037767,0.04375056,7.329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.6897,17,9,8,3.238234,6.565681,38.74601,4.856339,10.3186,23.45647,181.7288,4.802154,40.74606,27.5122,0.04037767,0.04375056,7.329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.733,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.8155,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306.8978,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.9933,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309.0846,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310.1599,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.2827,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312.3698,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313.44,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314.5705,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315.6882,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.8867,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.9965,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319.1218,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.2243,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.3661,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.5021,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.652,21,10,11,3.113639,6.656378,39.73518,5.296422,9.033302,22.70051,177.9462,4.671554,45.38784,27.99925,0.03577923,0.05079079,6.391526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.7609,20,10,10,3.114629,6.756621,39.46858,5.521031,8.969212,23.41543,176.9746,4.508869,47.65724,27.57115,0.03346336,0.04907082,6.281129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.8322,20,10,10,3.114629,6.756621,39.46858,5.521031,8.969212,23.41543,176.9746,4.508869,47.65724,27.57115,0.03346336,0.04907082,6.281129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.8985,20,10,10,3.114629,6.756621,39.46858,5.521031,8.969212,23.41543,176.9746,4.508869,47.65724,27.57115,0.03346336,0.04907082,6.281129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327.9646,17,9,8,3.108024,6.428838,38.30398,5.321192,9.300956,24.41972,178.6644,4.162884,47.17371,27.75104,0.03534222,0.04806288,6.688561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.0288,17,9,8,3.108024,6.428838,38.30398,5.321192,9.300956,24.41972,178.6644,4.162884,47.17371,27.75104,0.03534222,0.04806288,6.688561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.1171,16,8,8,3.153224,6.634428,38.11626,5.295304,9.654699,24.76333,179.321,4.262626,46.06775,27.30141,0.03695337,0.04553129,6.991392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.199,16,8,8,3.153224,6.634428,38.11626,5.295304,9.654699,24.76333,179.321,4.262626,46.06775,27.30141,0.03695337,0.04553129,6.991392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332.3168,15,7,8,3.18736,6.869854,38.12597,5.215117,9.383404,25.36387,179.8865,4.113727,45.02983,26.61569,0.03880074,0.045695,6.563944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333.3851,15,7,8,3.18736,6.869854,38.12597,5.215117,9.383404,25.36387,179.8865,4.113727,45.02983,26.61569,0.03880074,0.045695,6.563944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334.4471,15,7,8,3.18736,6.869854,38.12597,5.215117,9.383404,25.36387,179.8865,4.113727,45.02983,26.61569,0.03880074,0.045695,6.563944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335.5336,15,7,8,3.18736,6.869854,38.12597,5.215117,9.383404,25.36387,179.8865,4.113727,45.02983,26.61569,0.03880074,0.045695,6.563944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336.653,15,7,8,3.18736,6.869854,38.12597,5.215117,9.383404,25.36387,179.8865,4.113727,45.02983,26.61569,0.03880074,0.045695,6.563944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.7416,15,7,8,3.18736,6.869854,38.12597,5.215117,9.383404,25.36387,179.8865,4.113727,45.02983,26.61569,0.03880074,0.045695,6.563944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338.8269,15,7,8,3.18736,6.869854,38.12597,5.215117,9.383404,25.36387,179.8865,4.113727,45.02983,26.61569,0.03880074,0.045695,6.563944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339.9531,14,7,7,3.272566,7.109411,37.47919,5.146408,9.073647,26.2943,180.0294,4.260401,43.59075,26.01648,0.03987511,0.0428586,6.157536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340.9502,14,7,7,3.272566,7.109411,37.47919,5.146408,9.073647,26.2943,180.0294,4.260401,43.59075,26.01648,0.03987511,0.0428586,6.157536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.0673,17,9,8,3.34335,7.394171,37.83068,5.339247,9.940107,27.46736,184.3779,4.426646,44.77343,28.41726,0.03935051,0.04552314,5.269071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343.1648,17,9,8,3.34335,7.394171,37.83068,5.339247,9.940107,27.46736,184.3779,4.426646,44.77343,28.41726,0.03935051,0.04552314,5.269071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344.2413,16,9,7,3.329883,7.545226,37.97607,5.508677,10.13291,26.89525,184.5535,4.34285,45.43917,28.93491,0.03994666,0.04771138,5.568076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345.2949,16,9,7,3.329883,7.545226,37.97607,5.508677,10.13291,26.89525,184.5535,4.34285,45.43917,28.93491,0.03994666,0.04771138,5.568076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346.3189,15,8,7,3.319159,7.736824,37.3354,5.776059,10.38855,25.80621,184.6085,4.200615,46.05873,29.73294,0.03758316,0.0501043,5.888976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347.3467,15,8,7,3.319159,7.736824,37.3354,5.776059,10.38855,25.80621,184.6085,4.200615,46.05873,29.73294,0.03758316,0.0501043,5.888976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.3836,15,8,7,3.319159,7.736824,37.3354,5.776059,10.38855,25.80621,184.6085,4.200615,46.05873,29.73294,0.03758316,0.0501043,5.888976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349.4164,15,8,7,3.319159,7.736824,37.3354,5.776059,10.38855,25.80621,184.6085,4.200615,46.05873,29.73294,0.03758316,0.0501043,5.888976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350.4331,14,7,7,3.296329,7.894881,36.95439,6.113338,10.87773,26.86603,183.5826,3.933644,48.19679,29.98909,0.03545776,0.05251207,6.093112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351.5571,14,7,7,3.296329,7.894881,36.95439,6.113338,10.87773,26.86603,183.5826,3.933644,48.19679,29.98909,0.03545776,0.05251207,6.093112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352.6934,14,7,7,3.296329,7.894881,36.95439,6.113338,10.87773,26.86603,183.5826,3.933644,48.19679,29.98909,0.03545776,0.05251207,6.093112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353.7203,14,7,7,3.296329,7.894881,36.95439,6.113338,10.87773,26.86603,183.5826,3.933644,48.19679,29.98909,0.03545776,0.05251207,6.093112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354.8339,14,7,7,3.296329,7.894881,36.95439,6.113338,10.87773,26.86603,183.5826,3.933644,48.19679,29.98909,0.03545776,0.05251207,6.093112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355.9329,14,7,7,3.296329,7.894881,36.95439,6.113338,10.87773,26.86603,183.5826,3.933644,48.19679,29.98909,0.03545776,0.05251207,6.093112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.0022,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358.0828,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.2089,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.333,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361.4138,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.4884,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363.5602,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364.6708,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365.7908,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366.8893,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367.9787,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369.0879,13,7,6,3.346054,7.901059,36.17285,6.412614,10.63819,26.67407,182.9459,4.100486,48.37032,31.68323,0.0366969,0.05387622,6.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370.1678,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371.225,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372.3207,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373.4397,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374.5892,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.7911,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.7851,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.9449,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379.0957,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380.2881,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381.3689,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382.4167,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383.4408,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384.48,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385.5264,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386.5806,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387.6392,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388.6918,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389.7283,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390.7721,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391.7729,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392.7952,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393.9209,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395.0736,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396.2092,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397.3454,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398.4359,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
